timestamp,outcome,color,batch
2025-04-11 17:58:12,23,red,batch_7
2025-04-11 17:58:15,24,black,batch_7
2025-04-11 17:58:18,12,red,batch_7
2025-04-11 17:58:21,28,black,batch_7
2025-04-11 17:58:24,35,black,batch_7
2025-04-11 17:58:27,22,black,batch_7
2025-04-11 17:58:30,15,black,batch_7
2025-04-11 17:58:33,4,black,batch_7
2025-04-11 17:58:36,16,red,batch_7
2025-04-11 17:58:39,19,red,batch_7
2025-04-11 17:58:42,4,black,batch_7
2025-04-11 17:58:45,12,red,batch_7
2025-04-11 17:58:48,36,red,batch_7
2025-04-11 17:58:51,11,black,batch_7
2025-04-11 17:58:54,16,red,batch_7
2025-04-11 17:58:57,4,black,batch_7
2025-04-11 17:59:00,28,black,batch_7
2025-04-11 17:59:03,0,green,batch_7
2025-04-11 17:59:06,24,black,batch_7
2025-04-11 17:59:09,15,black,batch_7
2025-04-11 17:59:12,31,black,batch_7
2025-04-11 17:59:15,30,red,batch_7
2025-04-11 17:59:18,12,red,batch_7
2025-04-11 17:59:21,6,black,batch_7
2025-04-11 17:59:24,18,red,batch_7
2025-04-11 17:59:27,0,green,batch_7
2025-04-11 17:59:30,21,red,batch_7
2025-04-11 17:59:33,26,black,batch_7
2025-04-11 17:59:36,10,black,batch_7
2025-04-11 17:59:39,36,red,batch_7
2025-04-11 17:59:42,23,red,batch_7
2025-04-11 17:59:45,36,red,batch_7
2025-04-11 17:59:48,3,red,batch_7
2025-04-11 17:59:51,18,red,batch_7
2025-04-11 17:59:54,26,black,batch_7
2025-04-11 17:59:57,15,black,batch_7
2025-04-11 18:00:00,3,red,batch_7
2025-04-11 18:00:03,21,red,batch_7
2025-04-11 18:00:06,22,black,batch_7
2025-04-11 18:00:09,19,red,batch_7
2025-04-11 18:00:12,30,red,batch_7
2025-04-11 18:00:15,34,red,batch_7
2025-04-11 18:00:18,14,red,batch_7
2025-04-11 18:00:21,24,black,batch_7
2025-04-11 18:00:24,12,red,batch_7
2025-04-11 18:00:27,11,black,batch_7
2025-04-11 18:00:30,30,red,batch_7
2025-04-11 18:00:33,14,red,batch_7
2025-04-11 18:00:36,34,red,batch_7
2025-04-11 18:00:39,3,red,batch_7
2025-04-11 18:00:42,29,black,batch_7
2025-04-11 18:00:45,19,red,batch_7
2025-04-11 18:00:48,23,red,batch_7
2025-04-11 18:00:51,17,black,batch_7
2025-04-11 18:00:54,21,red,batch_7
2025-04-11 18:00:57,34,red,batch_7
2025-04-11 18:01:00,35,black,batch_7
2025-04-11 18:01:03,4,black,batch_7
2025-04-11 18:01:06,15,black,batch_7
2025-04-11 18:01:09,3,red,batch_7
2025-04-11 18:01:12,29,black,batch_7
2025-04-11 18:01:15,2,black,batch_7
2025-04-11 18:01:18,12,red,batch_7
2025-04-11 18:01:21,20,black,batch_7
2025-04-11 18:01:24,3,red,batch_7
2025-04-11 18:01:27,35,black,batch_7
2025-04-11 18:01:30,14,red,batch_7
2025-04-11 18:01:33,13,black,batch_7
2025-04-11 18:01:36,34,red,batch_7
2025-04-11 18:01:39,4,black,batch_7
2025-04-11 18:01:42,10,black,batch_7
2025-04-11 18:01:45,8,black,batch_7
2025-04-11 18:01:48,33,black,batch_7
2025-04-11 18:01:51,30,red,batch_7
2025-04-11 18:01:54,18,red,batch_7
2025-04-11 18:01:57,13,black,batch_7
2025-04-11 18:02:00,11,black,batch_7
2025-04-11 18:02:03,2,black,batch_7
2025-04-11 18:02:06,12,red,batch_7
2025-04-11 18:02:09,26,black,batch_7
2025-04-11 18:02:12,22,black,batch_7
2025-04-11 18:02:15,19,red,batch_7
2025-04-11 18:02:18,28,black,batch_7
2025-04-11 18:02:21,32,red,batch_7
2025-04-11 18:02:24,11,black,batch_7
2025-04-11 18:02:27,9,red,batch_7
2025-04-11 18:02:30,33,black,batch_7
2025-04-11 18:02:33,19,red,batch_7
2025-04-11 18:02:36,5,red,batch_7
2025-04-11 18:02:39,6,black,batch_7
2025-04-11 18:02:42,25,red,batch_7
2025-04-11 18:02:45,17,black,batch_7
2025-04-11 18:02:48,18,red,batch_7
2025-04-11 18:02:51,25,red,batch_7
2025-04-11 18:02:54,4,black,batch_7
2025-04-11 18:02:57,7,red,batch_7
2025-04-11 18:03:00,13,black,batch_7
2025-04-11 18:03:03,8,black,batch_7
2025-04-11 18:03:06,5,red,batch_7
2025-04-11 18:03:09,30,red,batch_7
2025-04-11 18:03:12,32,red,batch_7
2025-04-11 18:03:15,23,red,batch_7
2025-04-11 18:03:18,0,green,batch_7
2025-04-11 18:03:21,36,red,batch_7
2025-04-11 18:03:24,12,red,batch_7
2025-04-11 18:03:27,12,red,batch_7
2025-04-11 18:03:30,26,black,batch_7
2025-04-11 18:03:33,19,red,batch_7
2025-04-11 18:03:36,0,green,batch_7
2025-04-11 18:03:39,30,red,batch_7
2025-04-11 18:03:42,2,black,batch_7
2025-04-11 18:03:45,8,black,batch_7
2025-04-11 18:03:48,18,red,batch_7
2025-04-11 18:03:51,30,red,batch_7
2025-04-11 18:03:54,3,red,batch_7
2025-04-11 18:03:57,29,black,batch_7
2025-04-11 18:04:00,27,red,batch_7
2025-04-11 18:04:03,15,black,batch_7
2025-04-11 18:04:06,6,black,batch_7
2025-04-11 18:04:09,19,red,batch_7
2025-04-11 18:04:12,24,black,batch_7
2025-04-11 18:04:15,0,green,batch_7
2025-04-11 18:04:18,34,red,batch_7
2025-04-11 18:04:21,24,black,batch_7
2025-04-11 18:04:24,16,red,batch_7
2025-04-11 18:04:27,11,black,batch_7
2025-04-11 18:04:30,6,black,batch_7
2025-04-11 18:04:33,20,black,batch_7
2025-04-11 18:04:36,28,black,batch_7
2025-04-11 18:04:39,25,red,batch_7
2025-04-11 18:04:42,6,black,batch_7
2025-04-11 18:04:45,24,black,batch_7
2025-04-11 18:04:48,15,black,batch_7
2025-04-11 18:04:51,10,black,batch_7
2025-04-11 18:04:54,15,black,batch_7
2025-04-11 18:04:57,13,black,batch_7
2025-04-11 18:05:00,18,red,batch_7
2025-04-11 18:05:03,30,red,batch_7
2025-04-11 18:05:06,32,red,batch_7
2025-04-11 18:05:09,28,black,batch_7
2025-04-11 18:05:12,13,black,batch_7
2025-04-11 18:05:15,21,red,batch_7
2025-04-11 18:05:18,30,red,batch_7
2025-04-11 18:05:21,5,red,batch_7
2025-04-11 18:05:24,6,black,batch_7
2025-04-11 18:05:27,20,black,batch_7
2025-04-11 18:05:30,24,black,batch_7
2025-04-11 18:05:33,31,black,batch_7
2025-04-11 18:05:36,15,black,batch_7
2025-04-11 18:05:39,10,black,batch_7
2025-04-11 18:05:42,8,black,batch_7
2025-04-11 18:05:45,28,black,batch_7
2025-04-11 18:05:48,12,red,batch_7
2025-04-11 18:05:51,4,black,batch_7
2025-04-11 17:43:18,17,black,batch_8
2025-04-11 17:43:21,27,red,batch_8
2025-04-11 17:43:24,12,red,batch_8
2025-04-11 17:43:27,4,black,batch_8
2025-04-11 17:43:30,22,black,batch_8
2025-04-11 17:43:33,5,red,batch_8
2025-04-11 17:43:36,27,red,batch_8
2025-04-11 17:43:39,5,red,batch_8
2025-04-11 17:43:42,35,black,batch_8
2025-04-11 17:43:45,2,black,batch_8
2025-04-11 17:43:48,30,red,batch_8
2025-04-11 17:43:51,8,black,batch_8
2025-04-11 17:43:54,6,black,batch_8
2025-04-11 17:43:57,14,red,batch_8
2025-04-11 17:44:00,34,red,batch_8
2025-04-11 17:44:03,36,red,batch_8
2025-04-11 17:44:06,26,black,batch_8
2025-04-11 17:44:09,24,black,batch_8
2025-04-11 17:44:12,18,red,batch_8
2025-04-11 17:44:15,21,red,batch_8
2025-04-11 17:44:18,35,black,batch_8
2025-04-11 17:44:21,15,black,batch_8
2025-04-11 17:44:24,26,black,batch_8
2025-04-11 17:44:27,25,red,batch_8
2025-04-11 17:44:30,7,red,batch_8
2025-04-11 17:44:33,21,red,batch_8
2025-04-11 17:44:36,8,black,batch_8
2025-04-11 17:44:39,28,black,batch_8
2025-04-11 17:44:42,16,red,batch_8
2025-04-11 17:44:45,14,red,batch_8
2025-04-11 17:44:48,5,red,batch_8
2025-04-11 17:44:51,5,red,batch_8
2025-04-11 17:44:54,24,black,batch_8
2025-04-11 17:44:57,12,red,batch_8
2025-04-11 17:45:00,33,black,batch_8
2025-04-11 17:45:03,19,red,batch_8
2025-04-11 17:45:06,31,black,batch_8
2025-04-11 17:45:09,31,black,batch_8
2025-04-11 17:45:12,8,black,batch_8
2025-04-11 17:45:15,31,black,batch_8
2025-04-11 17:45:18,22,black,batch_8
2025-04-11 17:45:21,3,red,batch_8
2025-04-11 17:45:24,12,red,batch_8
2025-04-11 17:45:27,18,red,batch_8
2025-04-11 17:45:30,0,green,batch_8
2025-04-11 17:45:33,6,black,batch_8
2025-04-11 17:45:36,4,black,batch_8
2025-04-11 17:45:39,26,black,batch_8
2025-04-11 17:45:42,31,black,batch_8
2025-04-11 17:45:45,4,black,batch_8
2025-04-11 17:45:48,11,black,batch_8
2025-04-11 17:45:51,12,red,batch_8
2025-04-11 17:45:54,32,red,batch_8
2025-04-11 17:45:57,23,red,batch_8
2025-04-11 17:46:00,12,red,batch_8
2025-04-11 17:46:03,29,black,batch_8
2025-04-11 17:46:06,36,red,batch_8
2025-04-11 17:46:09,27,red,batch_8
2025-04-11 17:46:12,16,red,batch_8
2025-04-11 17:46:15,30,red,batch_8
2025-04-11 17:46:18,12,red,batch_8
2025-04-11 17:46:21,36,red,batch_8
2025-04-11 17:46:24,6,black,batch_8
2025-04-11 17:46:27,23,red,batch_8
2025-04-11 17:46:30,32,red,batch_8
2025-04-11 17:46:33,22,black,batch_8
2025-04-11 17:46:36,22,black,batch_8
2025-04-11 17:46:39,14,red,batch_8
2025-04-11 17:46:42,10,black,batch_8
2025-04-11 17:46:45,35,black,batch_8
2025-04-11 17:46:48,21,red,batch_8
2025-04-11 17:46:51,27,red,batch_8
2025-04-11 17:46:54,4,black,batch_8
2025-04-11 17:46:57,19,red,batch_8
2025-04-11 17:47:00,30,red,batch_8
2025-04-11 17:47:03,8,black,batch_8
2025-04-11 17:47:06,19,red,batch_8
2025-04-11 17:47:09,26,black,batch_8
2025-04-11 17:47:12,21,red,batch_8
2025-04-11 17:47:15,27,red,batch_8
2025-04-11 17:47:18,22,black,batch_8
2025-04-11 17:47:21,2,black,batch_8
2025-04-11 17:47:24,31,black,batch_8
2025-04-11 17:47:27,11,black,batch_8
2025-04-11 17:47:30,17,black,batch_8
2025-04-11 17:47:33,5,red,batch_8
2025-04-11 17:47:36,28,black,batch_8
2025-04-11 17:47:39,34,red,batch_8
2025-04-11 17:47:42,29,black,batch_8
2025-04-11 17:47:45,10,black,batch_8
2025-04-11 17:47:48,25,red,batch_8
2025-04-11 17:47:51,31,black,batch_8
2025-04-11 17:47:54,12,red,batch_8
2025-04-11 17:47:57,28,black,batch_8
2025-04-11 17:48:00,31,black,batch_8
2025-04-11 17:48:03,14,red,batch_8
2025-04-11 17:48:06,4,black,batch_8
2025-04-11 17:48:09,11,black,batch_8
2025-04-11 17:48:12,16,red,batch_8
2025-04-11 17:48:15,10,black,batch_8
2025-04-11 17:48:18,23,red,batch_8
2025-04-11 17:48:21,5,red,batch_8
2025-04-11 17:48:24,4,black,batch_8
2025-04-11 17:48:27,10,black,batch_8
2025-04-11 17:48:30,24,black,batch_8
2025-04-11 17:48:33,36,red,batch_8
2025-04-11 17:48:36,12,red,batch_8
2025-04-11 17:48:39,26,black,batch_8
2025-04-11 17:48:42,27,red,batch_8
2025-04-11 17:48:45,25,red,batch_8
2025-04-11 17:48:48,15,black,batch_8
2025-04-11 17:48:51,11,black,batch_8
2025-04-11 17:48:54,21,red,batch_8
2025-04-11 17:48:57,35,black,batch_8
2025-04-11 17:49:00,3,red,batch_8
2025-04-11 17:49:03,3,red,batch_8
2025-04-11 17:49:06,19,red,batch_8
2025-04-11 17:49:09,19,red,batch_8
2025-04-11 17:49:12,26,black,batch_8
2025-04-11 17:49:15,36,red,batch_8
2025-04-11 17:49:18,32,red,batch_8
2025-04-11 17:49:21,20,black,batch_8
2025-04-11 17:49:24,34,red,batch_8
2025-04-11 17:49:27,29,black,batch_8
2025-04-11 17:49:30,17,black,batch_8
2025-04-11 17:49:33,17,black,batch_8
2025-04-11 17:49:36,27,red,batch_8
2025-04-11 17:49:39,30,red,batch_8
2025-04-11 17:49:42,8,black,batch_8
2025-04-11 17:49:45,9,red,batch_8
2025-04-11 17:49:48,8,black,batch_8
2025-04-11 17:49:51,6,black,batch_8
2025-04-11 17:49:54,14,red,batch_8
2025-04-11 17:49:57,34,red,batch_8
2025-04-11 17:50:00,36,red,batch_8
2025-04-11 17:50:03,26,black,batch_8
2025-04-11 17:50:06,24,black,batch_8
2025-04-11 17:50:09,18,red,batch_8
2025-04-11 17:50:12,21,red,batch_8
2025-04-11 17:50:15,7,red,batch_8
2025-04-11 17:50:18,35,black,batch_8
2025-04-11 17:50:21,15,black,batch_8
2025-04-11 17:50:24,26,black,batch_8
2025-04-11 17:50:27,25,red,batch_8
2025-04-11 17:50:30,7,red,batch_8
2025-04-11 17:50:33,21,red,batch_8
2025-04-11 17:50:36,8,black,batch_8
2025-04-11 17:50:39,28,black,batch_8
2025-04-11 17:50:42,16,red,batch_8
2025-04-11 17:50:45,14,red,batch_8
2025-04-11 17:50:48,5,red,batch_8
2025-04-11 17:50:51,5,red,batch_8
2025-04-11 17:50:54,24,black,batch_8
2025-04-11 17:50:57,12,red,batch_8
2025-04-11 17:51:00,19,red,batch_8
2025-04-11 17:51:03,31,black,batch_8
2025-04-11 17:51:06,31,black,batch_8
2025-04-11 17:51:09,8,black,batch_8
2025-04-11 17:51:12,31,black,batch_8
2025-04-11 17:51:15,22,black,batch_8
2025-04-11 17:51:18,3,red,batch_8
2025-04-11 17:51:21,12,red,batch_8
2025-04-11 17:51:24,18,red,batch_8
2025-04-11 17:51:27,0,green,batch_8
2025-04-11 17:51:30,4,black,batch_8
2025-04-11 17:51:33,26,black,batch_8
2025-04-11 17:51:36,31,black,batch_8
2025-04-11 17:51:39,4,black,batch_8
2025-04-11 17:51:42,11,black,batch_8
2025-04-11 17:51:45,12,red,batch_8
2025-04-11 17:51:48,32,red,batch_8
2025-04-11 17:51:51,23,red,batch_8
2025-04-11 17:51:54,12,red,batch_8
2025-04-11 17:51:57,29,black,batch_8
2025-04-11 17:52:00,36,red,batch_8
2025-04-11 17:52:03,27,red,batch_8
2025-04-11 17:52:06,16,red,batch_8
2025-04-11 17:52:09,30,red,batch_8
2025-04-11 17:52:12,12,red,batch_8
2025-04-11 17:52:15,36,red,batch_8
2025-04-11 17:52:18,6,black,batch_8
2025-04-11 17:52:21,23,red,batch_8
2025-04-11 17:52:24,32,red,batch_8
2025-04-11 17:52:27,9,red,batch_8
2025-04-11 17:52:30,22,black,batch_8
2025-04-11 17:52:33,22,black,batch_8
2025-04-11 17:52:36,14,red,batch_8
2025-04-11 17:52:39,10,black,batch_8
2025-04-11 17:52:42,35,black,batch_8
2025-04-11 17:52:45,21,red,batch_8
2025-04-11 17:52:48,27,red,batch_8
2025-04-11 17:52:51,4,black,batch_8
2025-04-11 17:52:54,19,red,batch_8
2025-04-11 17:52:57,30,red,batch_8
2025-04-11 17:53:00,8,black,batch_8
2025-04-11 17:53:03,8,black,batch_8
2025-04-11 17:53:06,19,red,batch_8
2025-04-11 17:53:09,26,black,batch_8
2025-04-11 17:53:12,21,red,batch_8
2025-04-11 17:53:15,27,red,batch_8
2025-04-11 17:53:18,22,black,batch_8
2025-04-11 17:53:21,2,black,batch_8
2025-04-11 17:53:24,31,black,batch_8
2025-04-11 17:53:27,11,black,batch_8
2025-04-11 17:53:30,17,black,batch_8
2025-04-11 17:53:33,5,red,batch_8
2025-04-11 17:53:36,28,black,batch_8
2025-04-11 17:53:39,34,red,batch_8
2025-04-11 17:53:42,29,black,batch_8
2025-04-11 17:53:45,10,black,batch_8
2025-04-11 17:53:48,25,red,batch_8
2025-04-11 17:53:51,31,black,batch_8
2025-04-11 17:53:54,12,red,batch_8
2025-04-11 17:53:57,28,black,batch_8
2025-04-11 17:54:00,31,black,batch_8
2025-04-11 17:54:03,14,red,batch_8
2025-04-11 17:54:06,4,black,batch_8
2025-04-11 17:54:09,11,black,batch_8
2025-04-11 17:54:12,16,red,batch_8
2025-04-11 17:54:15,10,black,batch_8
2025-04-11 17:54:18,23,red,batch_8
2025-04-11 17:54:21,5,red,batch_8
2025-04-11 17:54:24,4,black,batch_8
2025-04-11 17:54:27,10,black,batch_8
2025-04-11 17:54:30,24,black,batch_8
2025-04-11 17:54:33,36,red,batch_8
2025-04-11 17:54:36,12,red,batch_8
2025-04-11 17:54:39,26,black,batch_8
2025-04-11 17:54:42,27,red,batch_8
2025-04-11 17:54:45,25,red,batch_8
2025-04-11 17:54:48,15,black,batch_8
2025-04-11 17:54:51,11,black,batch_8
2025-04-11 17:54:54,27,red,batch_8
2025-04-11 17:54:57,21,red,batch_8
2025-04-11 17:55:00,35,black,batch_8
2025-04-11 17:55:03,3,red,batch_8
2025-04-11 17:55:06,3,red,batch_8
2025-04-11 17:55:09,19,red,batch_8
2025-04-11 17:55:12,19,red,batch_8
2025-04-11 17:55:15,26,black,batch_8
2025-04-11 17:55:18,36,red,batch_8
2025-04-11 17:55:21,32,red,batch_8
2025-04-11 17:55:24,20,black,batch_8
2025-04-11 17:55:27,34,red,batch_8
2025-04-11 17:55:30,29,black,batch_8
2025-04-11 17:55:33,17,black,batch_8
2025-04-11 17:55:36,17,black,batch_8
2025-04-11 17:55:39,27,red,batch_8
2025-04-11 17:55:42,15,black,batch_8
2025-04-11 17:55:45,23,red,batch_8
2025-04-11 17:55:48,25,red,batch_8
2025-04-11 17:55:51,27,red,batch_8
2025-04-11 17:55:54,24,black,batch_8
2025-04-11 17:55:57,17,black,batch_8
2025-04-11 17:56:00,0,green,batch_8
2025-04-11 17:56:03,21,red,batch_8
2025-04-11 17:56:06,32,red,batch_8
2025-04-11 17:56:09,12,red,batch_8
2025-04-11 17:56:12,34,red,batch_8
2025-04-11 17:56:15,18,red,batch_8
2025-04-11 17:56:18,22,black,batch_8
2025-04-11 17:56:21,9,red,batch_8
2025-04-11 17:56:24,34,red,batch_8
2025-04-11 17:56:27,4,black,batch_8
2025-04-11 17:56:30,31,black,batch_8
2025-04-11 17:56:33,25,red,batch_8
2025-04-11 17:56:36,3,red,batch_8
2025-04-11 17:56:39,12,red,batch_8
2025-04-11 17:56:42,30,red,batch_8
2025-04-11 17:56:45,11,black,batch_8
2025-04-11 17:56:48,22,black,batch_8
2025-04-11 17:56:51,14,red,batch_8
2025-04-11 17:56:54,23,red,batch_8
2025-04-11 17:56:57,25,red,batch_8
2025-04-11 17:57:00,25,red,batch_8
2025-04-11 17:57:03,27,red,batch_8
2025-04-11 17:57:06,30,red,batch_8
2025-04-11 17:57:09,24,black,batch_8
2025-04-11 17:57:12,30,red,batch_8
2025-04-11 17:57:15,28,black,batch_8
2025-04-11 17:57:18,21,red,batch_8
2025-04-11 17:57:21,31,black,batch_8
2025-04-11 17:57:24,19,red,batch_8
2025-04-11 17:57:27,27,red,batch_8
2025-04-11 17:57:30,15,black,batch_8
2025-04-11 17:57:33,10,black,batch_8
2025-04-11 17:57:36,22,black,batch_8
2025-04-11 17:57:39,2,black,batch_8
2025-04-11 17:57:42,30,red,batch_8
2025-04-11 17:57:45,22,black,batch_8
2025-04-11 17:57:48,17,black,batch_8
2025-04-11 17:57:51,15,black,batch_8
2025-04-11 17:57:54,24,black,batch_8
2025-04-11 17:57:57,27,red,batch_8
2025-04-11 17:58:00,23,red,batch_8
2025-04-11 17:58:03,24,black,batch_8
2025-04-11 17:58:06,13,black,batch_8
2025-04-11 17:58:09,8,black,batch_8
2025-04-11 17:58:12,25,red,batch_8
2025-04-11 17:58:15,34,red,batch_8
2025-04-11 17:58:18,0,green,batch_8
2025-04-11 17:58:21,18,red,batch_8
2025-04-11 17:58:24,24,black,batch_8
2025-04-11 17:58:27,16,red,batch_8
2025-04-11 17:58:30,14,red,batch_8
2025-04-11 17:58:33,19,red,batch_8
2025-04-11 17:58:36,2,black,batch_8
2025-04-11 17:58:39,32,red,batch_8
2025-04-11 17:58:42,35,black,batch_8
2025-04-11 17:58:45,30,red,batch_8
2025-04-11 17:58:48,12,red,batch_8
2025-04-11 17:58:51,4,black,batch_8
2025-04-11 17:58:54,2,black,batch_8
2025-04-11 17:58:57,20,black,batch_8
2025-04-11 17:59:00,30,red,batch_8
2025-04-11 17:59:03,11,black,batch_8
2025-04-11 17:59:06,11,black,batch_8
2025-04-11 17:59:09,12,red,batch_8
2025-04-11 17:59:12,20,black,batch_8
2025-04-11 17:59:15,13,black,batch_8
2025-04-11 17:59:18,22,black,batch_8
2025-04-11 17:59:21,13,black,batch_8
2025-04-11 17:59:24,20,black,batch_8
2025-04-11 17:59:27,36,red,batch_8
2025-04-11 17:59:30,29,black,batch_8
2025-04-11 17:59:33,22,black,batch_8
2025-04-11 17:59:36,32,red,batch_8
2025-04-11 17:59:39,30,red,batch_8
2025-04-11 17:59:42,31,black,batch_8
2025-04-11 17:59:45,26,black,batch_8
2025-04-11 17:59:48,27,red,batch_8
2025-04-11 17:59:51,5,red,batch_8
2025-04-11 17:59:54,22,black,batch_8
2025-04-11 17:59:57,25,red,batch_8
2025-04-11 18:00:00,14,red,batch_8
2025-04-11 18:00:03,12,red,batch_8
2025-04-11 18:00:06,21,red,batch_8
2025-04-11 18:00:09,22,black,batch_8
2025-04-11 18:00:12,16,red,batch_8
2025-04-11 18:00:15,3,red,batch_8
2025-04-11 18:00:18,27,red,batch_8
2025-04-11 18:00:21,35,black,batch_8
2025-04-11 18:00:24,7,red,batch_8
2025-04-11 18:00:27,14,red,batch_8
2025-04-11 18:00:30,26,black,batch_8
2025-04-11 18:00:33,27,red,batch_8
2025-04-11 18:00:36,22,black,batch_8
2025-04-11 18:00:39,29,black,batch_8
2025-04-11 18:00:42,18,red,batch_8
2025-04-11 18:00:45,27,red,batch_8
2025-04-11 18:00:48,22,black,batch_8
2025-04-11 18:00:51,5,red,batch_8
2025-04-11 18:00:54,13,black,batch_8
2025-04-11 18:00:57,19,red,batch_8
2025-04-11 18:01:00,4,black,batch_8
2025-04-11 18:01:03,11,black,batch_8
2025-04-11 18:01:06,6,black,batch_8
2025-04-11 18:01:09,8,black,batch_8
2025-04-11 18:01:12,28,black,batch_8
2025-04-11 18:01:15,10,black,batch_8
2025-04-11 18:01:18,34,red,batch_8
2025-04-11 18:01:21,33,black,batch_8
2025-04-11 18:01:24,24,black,batch_8
2025-04-11 18:01:27,28,black,batch_8
2025-04-11 18:01:30,22,black,batch_8
2025-04-11 18:01:33,32,red,batch_8
2025-04-11 18:01:36,6,black,batch_8
2025-04-11 18:01:39,21,red,batch_8
2025-04-11 18:01:42,4,black,batch_8
2025-04-11 18:01:45,6,black,batch_8
2025-04-11 18:01:48,8,black,batch_8
2025-04-11 18:01:51,12,red,batch_8
2025-04-11 18:01:54,5,red,batch_8
2025-04-11 18:01:57,22,black,batch_8
2025-04-11 18:02:00,25,red,batch_8
2025-04-11 18:02:03,11,black,batch_8
2025-04-11 18:02:06,22,black,batch_8
2025-04-11 18:02:09,7,red,batch_8
2025-04-11 18:02:12,22,black,batch_8
2025-04-11 18:02:15,8,black,batch_8
2025-04-11 18:02:18,13,black,batch_8
2025-04-11 18:02:21,30,red,batch_8
2025-04-11 18:02:24,32,red,batch_8
2025-04-11 18:02:27,7,red,batch_8
2025-04-11 18:02:30,0,green,batch_8
2025-04-11 18:02:33,32,red,batch_8
2025-04-11 18:02:36,20,black,batch_8
2025-04-11 18:02:39,27,red,batch_8
2025-04-11 18:02:42,25,red,batch_8
2025-04-11 18:02:45,7,red,batch_8
2025-04-11 18:02:48,33,black,batch_8
2025-04-11 18:02:51,30,red,batch_8
2025-04-11 18:02:54,36,red,batch_8
2025-04-11 18:02:57,13,black,batch_8
2025-04-11 18:03:00,33,black,batch_8
2025-04-11 18:03:03,16,red,batch_8
2025-04-11 18:03:06,19,red,batch_8
2025-04-11 18:03:09,3,red,batch_8
2025-04-11 18:03:12,8,black,batch_8
2025-04-11 18:03:15,34,red,batch_8
2025-04-11 18:03:18,21,red,batch_8
2025-04-11 18:03:21,22,black,batch_8
2025-04-11 18:03:24,29,black,batch_8
2025-04-11 18:03:27,26,black,batch_8
2025-04-11 18:03:30,6,black,batch_8
2025-04-11 18:03:33,14,red,batch_8
2025-04-11 18:03:36,16,red,batch_8
2025-04-11 18:03:39,32,red,batch_8
2025-04-11 18:03:42,31,black,batch_8
2025-04-11 18:03:45,36,red,batch_8
2025-04-11 18:03:48,20,black,batch_8
2025-04-11 18:03:51,24,black,batch_8
2025-04-11 18:03:54,24,black,batch_8
2025-04-11 18:03:57,14,red,batch_8
2025-04-11 18:04:00,24,black,batch_8
2025-04-11 18:04:03,32,red,batch_8
2025-04-11 18:04:06,17,black,batch_8
2025-04-11 18:04:09,3,red,batch_8
2025-04-11 18:04:12,0,green,batch_8
2025-04-11 18:04:15,16,red,batch_8
2025-04-11 18:04:18,18,red,batch_8
2025-04-11 18:04:21,14,red,batch_8
2025-04-11 18:04:24,19,red,batch_8
2025-04-11 18:04:27,22,black,batch_8
2025-04-11 18:04:30,33,black,batch_8
2025-04-11 18:04:33,7,red,batch_8
2025-04-11 18:04:36,27,red,batch_8
2025-04-11 18:04:39,4,black,batch_8
2025-04-11 18:04:42,33,black,batch_8
2025-04-11 18:04:45,19,red,batch_8
2025-04-11 18:04:48,12,red,batch_8
2025-04-11 18:04:51,8,black,batch_8
2025-04-11 18:04:54,14,red,batch_8
2025-04-11 18:04:57,35,black,batch_8
2025-04-11 18:05:00,32,red,batch_8
2025-04-11 18:05:03,30,red,batch_8
2025-04-11 18:05:06,15,black,batch_8
2025-04-11 18:05:09,20,black,batch_8
2025-04-11 18:05:12,23,red,batch_8
2025-04-11 18:05:15,2,black,batch_8
2025-04-11 18:05:18,8,black,batch_8
2025-04-11 18:05:21,14,red,batch_8
2025-04-11 18:05:24,5,red,batch_8
2025-04-11 18:05:27,16,red,batch_8
2025-04-11 18:05:30,8,black,batch_8
2025-04-11 18:05:33,32,red,batch_8
2025-04-11 18:05:36,19,red,batch_8
2025-04-11 18:05:39,30,red,batch_8
2025-04-11 18:05:42,5,red,batch_8
2025-04-11 18:05:45,11,black,batch_8
2025-04-11 18:05:48,35,black,batch_8
2025-04-11 18:05:51,18,red,batch_8
2025-04-11 18:05:54,12,red,batch_8
2025-04-11 18:05:57,35,black,batch_8
2025-04-11 18:06:00,6,black,batch_8
2025-04-11 18:06:03,17,black,batch_8
2025-04-11 18:06:06,34,red,batch_8
2025-04-11 18:06:09,31,black,batch_8
2025-04-11 18:06:12,5,red,batch_8
2025-04-11 18:06:15,22,black,batch_8
2025-04-11 18:06:18,35,black,batch_8
2025-04-11 18:06:21,19,red,batch_8
2025-04-11 18:06:24,18,red,batch_8
2025-04-11 18:06:27,29,black,batch_8
2025-04-11 18:06:30,17,black,batch_8
2025-04-11 18:06:33,33,black,batch_8
2025-04-11 18:06:36,14,red,batch_8
2025-04-11 18:06:39,10,black,batch_8
2025-04-11 21:40:12,30,red,live
2025-04-11 21:41:26,21,red,live
2025-04-11 21:41:56,29,black,live
2025-04-11 21:42:33,29,black,live
2025-04-11 21:43:14,3,red,live
2025-04-11 21:43:57,15,black,live
2025-04-11 21:44:36,6,black,live
2025-04-11 21:45:19,19,red,live
2025-04-11 21:46:01,14,red,live
2025-04-11 21:46:34,18,red,live
2025-04-11 21:47:15,13,black,live
2025-04-11 21:47:54,6,black,live
2025-04-11 21:48:30,20,black,live
2025-04-11 21:49:09,22,black,live
2025-04-11 21:50:01,26,black,live
